"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5463","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7455","0.0-1.0","[{""page_index"":0,""viewing_time"":1980}]","1982","Instructions",""
"","Consent","external-html","2","44074","0.0-2.0","","36094.300000004296","Consent_01","html/consent-neely.html"
