"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2263","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5307","0.0-1.0","[{""page_index"":0,""viewing_time"":3040}]","3041","Instructions",""
"","Consent","external-html","2","127372","0.0-2.0","","121862.17499995837","Consent_01","html/consent-neely.html"
