"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1746","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5056","0.0-1.0","[{""page_index"":0,""viewing_time"":3308}]","3308","Instructions",""
"","Consent","external-html","2","80993","0.0-2.0","","75934.89000003319","Consent_01","html/consent-neely.html"
