"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","11067","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","21711","0.0-1.0","[{""page_index"":0,""viewing_time"":10638}]","10641","Instructions",""
"","Consent","external-html","2","45190","0.0-2.0","","23269.60000002873","Consent_01","html/consent-neely.html"
