"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5438","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","87701","0.0-1.0","[{""page_index"":0,""viewing_time"":82253}]","82255","Instructions",""
"","Consent","external-html","2","121059","0.0-2.0","","33061.900000000605","Consent_01","html/consent-neely.html"
