"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4128","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9072","0.0-1.0","[{""page_index"":0,""viewing_time"":4931}]","4935","Instructions",""
"","Consent","external-html","2","93485","0.0-2.0","","84188.5","Consent_01","html/consent-neely.html"
