"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3291","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5673","0.0-1.0","[{""page_index"":0,""viewing_time"":2380}]","2381","Instructions",""
"","Consent","external-html","2","113901","0.0-2.0","","108053.14499995438","Consent_01","html/consent-neely.html"
