"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4718","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9423","0.0-1.0","[{""page_index"":0,""viewing_time"":4704}]","4704","Instructions",""
"","Consent","external-html","2","68774","0.0-2.0","","59122.50499997754","Consent_01","html/consent-neely.html"
