"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5235","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7396","0.0-1.0","[{""page_index"":0,""viewing_time"":2160}]","2161","Instructions",""
"","Consent","external-html","2","132862","0.0-2.0","","125257.05999997444","Consent_01","html/consent-neely.html"
