"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3850","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6004","0.0-1.0","[{""page_index"":0,""viewing_time"":2153}]","2153","Instructions",""
"","Consent","external-html","2","319557","0.0-2.0","","313201.6199999998","Consent_01","html/consent-neely.html"
