"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2067","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4447","0.0-1.0","[{""page_index"":0,""viewing_time"":2377}]","2377","Instructions",""
"","Consent","external-html","2","17770","0.0-2.0","","13130.650000006426","Consent_01","html/consent-neely.html"
