"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6171","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8455","0.0-1.0","[{""page_index"":0,""viewing_time"":2278}]","2279","Instructions",""
"","Consent","external-html","2","28183","0.0-2.0","","19433.299999916926","Consent_01","html/consent-neely.html"
