"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3046","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6333","0.0-1.0","[{""page_index"":0,""viewing_time"":3280}]","3282","Instructions",""
"","Consent","external-html","2","100716","0.0-2.0","","94152.79999999984","Consent_01","html/consent-neely.html"
