"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6612","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","11683","0.0-1.0","[{""page_index"":0,""viewing_time"":5066}]","5067","Instructions",""
"","Consent","external-html","2","56412","0.0-2.0","","44365.40000000241","Consent_01","html/consent-neely.html"
