"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","8143","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","14943","0.0-1.0","[{""page_index"":0,""viewing_time"":6781}]","6790","Instructions",""
"","Consent","external-html","2","95890","0.0-2.0","","80429","Consent_01","html/consent-neely.html"
