"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6906","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12944","0.0-1.0","[{""page_index"":0,""viewing_time"":6026}]","6029","Instructions",""
"","Consent","external-html","2","183338","0.0-2.0","","170144.20000000065","Consent_01","html/consent-neely.html"
