"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3115","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5679","0.0-1.0","[{""page_index"":0,""viewing_time"":2562}]","2562","Instructions",""
"","Consent","external-html","2","88119","0.0-2.0","","82254","Consent_01","html/consent-neely.html"
