"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3961","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","17207","0.0-1.0","[{""page_index"":0,""viewing_time"":13242}]","13243","Instructions",""
"","Consent","external-html","2","24546","0.0-2.0","","7102","Consent_01","html/consent-neely.html"
