"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3460","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6569","0.0-1.0","[{""page_index"":0,""viewing_time"":3102}]","3105","Instructions",""
"","Consent","external-html","2","15030","0.0-2.0","","8187","Consent_01","html/consent-neely.html"
