"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4201","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7638","0.0-1.0","[{""page_index"":0,""viewing_time"":3431}]","3432","Instructions",""
"","Consent","external-html","2","51520","0.0-2.0","","43678.19999996573","Consent_01","html/consent-neely.html"
