"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5666","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8871","0.0-1.0","[{""page_index"":0,""viewing_time"":3197}]","3200","Instructions",""
"","Consent","external-html","2","43667","0.0-2.0","","34536.00000000006","Consent_01","html/consent-neely.html"
