"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1758","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5532","0.0-1.0","[{""page_index"":0,""viewing_time"":3773}]","3773","Instructions",""
"","Consent","external-html","2","10818","0.0-2.0","","4877","Consent_01","html/consent-neely.html"
