"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5956","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8060","0.0-1.0","[{""page_index"":0,""viewing_time"":2101}]","2102","Instructions",""
"","Consent","external-html","2","34907","0.0-2.0","","26485.30000000028","Consent_01","html/consent-neely.html"
