"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3301","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4920","0.0-1.0","[{""page_index"":0,""viewing_time"":1617}]","1618","Instructions",""
"","Consent","external-html","2","14009","0.0-2.0","","8899.200000043493","Consent_01","html/consent-neely.html"
