"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2126","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5522","0.0-1.0","[{""page_index"":0,""viewing_time"":3394}]","3394","Instructions",""
"","Consent","external-html","2","145482","0.0-2.0","","139954.02999999895","Consent_01","html/consent-neely.html"
