"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3902","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6158","0.0-1.0","[{""page_index"":0,""viewing_time"":2247}]","2250","Instructions",""
"","Consent","external-html","2","20859","0.0-2.0","","14433.500000013737","Consent_01","html/consent-neely.html"
