"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3200","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6159","0.0-1.0","[{""page_index"":0,""viewing_time"":2957}]","2957","Instructions",""
"","Consent","external-html","2","9674","0.0-2.0","","3131.8000000026077","Consent_01","html/consent-neely.html"
