"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2740","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","13978","0.0-1.0","[{""page_index"":0,""viewing_time"":11233}]","11235","Instructions",""
"","Consent","external-html","2","22216","0.0-2.0","","7969.465000089258","Consent_01","html/consent-neely.html"
