"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3456","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5637","0.0-1.0","[{""page_index"":0,""viewing_time"":2172}]","2174","Instructions",""
"","Consent","external-html","2","18715","0.0-2.0","","12485.30000000028","Consent_01","html/consent-neely.html"
