"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2677","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5026","0.0-1.0","[{""page_index"":0,""viewing_time"":2343}]","2344","Instructions",""
"","Consent","external-html","2","31885","0.0-2.0","","26380.5999999895","Consent_01","html/consent-neely.html"
