"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","22226","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","25740","0.0-1.0","[{""page_index"":0,""viewing_time"":3505}]","3508","Instructions",""
"","Consent","external-html","2","64600","0.0-2.0","","38589.099999997416","Consent_01","html/consent-neely.html"
