"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3151","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4934","0.0-1.0","[{""page_index"":0,""viewing_time"":1782}]","1782","Instructions",""
"","Consent","external-html","2","26225","0.0-2.0","","21098.740000015823","Consent_01","html/consent-neely.html"
