"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3639","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8380","0.0-1.0","[{""page_index"":0,""viewing_time"":4737}]","4739","Instructions",""
"","Consent","external-html","2","81007","0.0-2.0","","72359.58000000028","Consent_01","html/consent-neely.html"
