"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2735","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9876","0.0-1.0","[{""page_index"":0,""viewing_time"":7131}]","7134","Instructions",""
"","Consent","external-html","2","172787","0.0-2.0","","162642.3000000068","Consent_01","html/consent-neely.html"
