"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","7086","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8557","0.0-1.0","[{""page_index"":0,""viewing_time"":1469}]","1470","Instructions",""
"","Consent","external-html","2","23028","0.0-2.0","","13724.194999987958","Consent_01","html/consent-neely.html"
