"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3326","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5452","0.0-1.0","[{""page_index"":0,""viewing_time"":2121}]","2122","Instructions",""
"","Consent","external-html","2","54957","0.0-2.0","","49232.80000000523","Consent_01","html/consent-neely.html"
