"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1523","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","2917","0.0-1.0","[{""page_index"":0,""viewing_time"":1387}]","1389","Instructions",""
"","Consent","external-html","2","7600","0.0-2.0","","4174","Consent_01","html/consent-neely.html"
