"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3520","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","203314","0.0-1.0","[{""page_index"":0,""viewing_time"":199791}]","199792","Instructions",""
"","Consent","external-html","2","300387","0.0-2.0","","96732.48500004411","Consent_01","html/consent-neely.html"
