"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1318","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","2416","0.0-1.0","[{""page_index"":0,""viewing_time"":1084}]","1090","Instructions",""
"","Consent","external-html","2","4654","0.0-2.0","","2226.999999999999","Consent_01","html/consent-neely.html"
