"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3967","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5960","0.0-1.0","[{""page_index"":0,""viewing_time"":1990}]","1991","Instructions",""
"","Consent","external-html","2","14683","0.0-2.0","","8268.999999999996","Consent_01","html/consent-neely.html"
