"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4910","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8277","0.0-1.0","[{""page_index"":0,""viewing_time"":3356}]","3360","Instructions",""
"","Consent","external-html","2","37556","0.0-2.0","","28995.3000000678","Consent_01","html/consent-neely.html"
