"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2725","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5216","0.0-1.0","[{""page_index"":0,""viewing_time"":2485}]","2487","Instructions",""
"","Consent","external-html","2","94239","0.0-2.0","","88790.25000000001","Consent_01","html/consent-neely.html"
