"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3960","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6425","0.0-1.0","[{""page_index"":0,""viewing_time"":2462}]","2463","Instructions",""
"","Consent","external-html","2","10403","0.0-2.0","","3777.79999980703","Consent_01","html/consent-neely.html"
