"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6863","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9501","0.0-1.0","[{""page_index"":0,""viewing_time"":2634}]","2635","Instructions",""
"","Consent","external-html","2","69212","0.0-2.0","","59409.4000000041","Consent_01","html/consent-neely.html"
