"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5059","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8714","0.0-1.0","[{""page_index"":0,""viewing_time"":3652}]","3653","Instructions",""
"","Consent","external-html","2","32306","0.0-2.0","","23336.699999999837","Consent_01","html/consent-neely.html"
