"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","888","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","2632","0.0-1.0","[{""page_index"":0,""viewing_time"":1742}]","1743","Instructions",""
"","Consent","external-html","2","10224","0.0-2.0","","7585.424999997485","Consent_01","html/consent-neely.html"
