"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4259","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","10033","0.0-1.0","[{""page_index"":0,""viewing_time"":5770}]","5771","Instructions",""
"","Consent","external-html","2","21929","0.0-2.0","","11377.199999988079","Consent_01","html/consent-neely.html"
