"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3065","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5667","0.0-1.0","[{""page_index"":0,""viewing_time"":2600}]","2600","Instructions",""
"","Consent","external-html","2","11176","0.0-2.0","","4891.000000000004","Consent_01","html/consent-neely.html"
