"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2051","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4811","0.0-1.0","[{""page_index"":0,""viewing_time"":2759}]","2760","Instructions",""
"","Consent","external-html","2","32807","0.0-2.0","","27542.105000000447","Consent_01","html/consent-neely.html"
