"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3680","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6545","0.0-1.0","[{""page_index"":0,""viewing_time"":2863}]","2863","Instructions",""
"","Consent","external-html","2","56143","0.0-2.0","","48617.89999997616","Consent_01","html/consent-neely.html"
