"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","13565","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","17756","0.0-1.0","[{""page_index"":0,""viewing_time"":4181}]","4184","Instructions",""
"","Consent","external-html","2","56562","0.0-2.0","","38512.69999996293","Consent_01","html/consent-neely.html"
