"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2100","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3828","0.0-1.0","[{""page_index"":0,""viewing_time"":1722}]","1724","Instructions",""
"","Consent","external-html","2","35542","0.0-2.0","","31483.09999999765","Consent_01","html/consent-neely.html"
