"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3440","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5402","0.0-1.0","[{""page_index"":0,""viewing_time"":1959}]","1959","Instructions",""
"","Consent","external-html","2","84025","0.0-2.0","","78296.80000000008","Consent_01","html/consent-neely.html"
