"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2416","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6399","0.0-1.0","[{""page_index"":0,""viewing_time"":3976}]","3978","Instructions",""
"","Consent","external-html","2","12497","0.0-2.0","","5857","Consent_01","html/consent-neely.html"
