"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3481","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7142","0.0-1.0","[{""page_index"":0,""viewing_time"":3651}]","3659","Instructions",""
"","Consent","external-html","2","19291","0.0-2.0","","11978.999999999998","Consent_01","html/consent-neely.html"
