"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3324","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5560","0.0-1.0","[{""page_index"":0,""viewing_time"":2229}]","2232","Instructions",""
"","Consent","external-html","2","19619","0.0-2.0","","13652.999999991152","Consent_01","html/consent-neely.html"
