"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1755","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4253","0.0-1.0","[{""page_index"":0,""viewing_time"":2495}]","2496","Instructions",""
"","Consent","external-html","2","33388","0.0-2.0","","28932","Consent_01","html/consent-neely.html"
