"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","23060","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","26197","0.0-1.0","[{""page_index"":0,""viewing_time"":3137}]","3137","Instructions",""
"","Consent","external-html","2","54019","0.0-2.0","","27608.244999995804","Consent_01","html/consent-neely.html"
