"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1690","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4216","0.0-1.0","[{""page_index"":0,""viewing_time"":2520}]","2521","Instructions",""
"","Consent","external-html","2","26091","0.0-2.0","","21674.235000042245","Consent_01","html/consent-neely.html"
