"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2336","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3967","0.0-1.0","[{""page_index"":0,""viewing_time"":1629}]","1630","Instructions",""
"","Consent","external-html","2","66123","0.0-2.0","","61736.144999999844","Consent_01","html/consent-neely.html"
