"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4186","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6175","0.0-1.0","[{""page_index"":0,""viewing_time"":1984}]","1986","Instructions",""
"","Consent","external-html","2","13679","0.0-2.0","","7224.900000001071","Consent_01","html/consent-neely.html"
