"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3511","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6017","0.0-1.0","[{""page_index"":0,""viewing_time"":2497}]","2499","Instructions",""
"","Consent","external-html","2","50867","0.0-2.0","","43692.675000056624","Consent_01","html/consent-neely.html"
