"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4168","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7632","0.0-1.0","[{""page_index"":0,""viewing_time"":3449}]","3451","Instructions",""
"","Consent","external-html","2","21566","0.0-2.0","","13637.800000000425","Consent_01","html/consent-neely.html"
