"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2575","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8446","0.0-1.0","[{""page_index"":0,""viewing_time"":5869}]","5870","Instructions",""
"","Consent","external-html","2","12499","0.0-2.0","","3722.585000039544","Consent_01","html/consent-neely.html"
